amfi_code,hhi,scheme_name,category,sub_category,concentration,top_sector,top_sector_pct
100067,0.31149137924793,HDFC ETF Direct Plan Growth,Other,ETF,Concentrated,IT,46.21625378374622
100067,0.31149137924793,ICICI Prudential Children's Direct Plan Growth,Solution Oriented,Children's,Concentrated,IT,46.21625378374622
100067,0.31149137924793,Aditya Birla Children's Direct Plan Growth,Solution Oriented,Children's,Concentrated,IT,46.21625378374622
100067,0.31149137924793,Mirae Asset Gilt Direct Plan Growth,Debt,Gilt,Concentrated,IT,46.21625378374622
100188,0.26476677541028604,Aditya Birla FoF Direct Plan Growth,Other,FoF,Concentrated,Auto,35.43263543263543
100209,0.33377535339200004,Aditya Birla Ultra Short Direct Plan Growth,Debt,Ultra Short,Concentrated,FMCG,48.5087
100329,0.258303267846,SBI Aggressive Direct Plan Growth,Hybrid,Aggressive,Concentrated,IT,31.378099999999996
100431,0.38036769014523936,HDFC Ultra Short Direct Plan Growth,Debt,Ultra Short,Concentrated,Banking,55.01114498885501
100500,0.5052884774739999,ICICI Prudential Aggressive Direct Plan Growth,Hybrid,Aggressive,Highly Concentrated,Auto,66.23649999999999
100642,0.29848619409908966,Axis ETF Direct Plan Growth,Other,ETF,Concentrated,Energy,35.98233598233598
100711,0.27180358916790653,Mirae Asset Corporate Bond Direct Plan Growth,Debt,Corporate Bond,Concentrated,IT,33.91123391123391
100875,0.25794496674110123,Axis Short Duration Direct Plan Growth,Debt,Short Duration,Concentrated,Banking,32.68923462153076
100952,0.3338030321747305,Axis Retirement Direct Plan Growth,Solution Oriented,Retirement,Concentrated,FMCG,42.124442124442126
101064,0.32396874119215846,Nippon India Ultra Short Direct Plan Growth,Debt,Ultra Short,Concentrated,FMCG,40.37144037144038
101198,0.35827784565118437,Nippon India Sectoral Direct Plan Growth,Equity,Sectoral,Concentrated,Energy,53.23909352181296
101243,0.212552407102,ICICI Prudential Small Cap Direct Plan Growth,Equity,Small Cap,Moderate,Banking,27.0052
101394,0.21992581939641892,Nippon India Balanced Advantage Direct Plan Growth,Hybrid,Balanced Advantage,Moderate,IT,26.657426657426658
101458,0.3133309346459999,UTI Short Duration Direct Plan Growth,Debt,Short Duration,Concentrated,Banking,42.0768
101580,0.2981602772699802,Nippon India Retirement Direct Plan Growth,Solution Oriented,Retirement,Concentrated,Banking,41.650224950674854
101677,0.215813021274,Aditya Birla Retirement Direct Plan Growth,Solution Oriented,Retirement,Moderate,Auto,28.3329
101740,0.23468315677645174,HDFC Children's Direct Plan Growth,Solution Oriented,Children's,Moderate,Energy,28.56087143912856
101861,0.23732496397269065,Nippon India ELSS Direct Plan Growth,Equity,ELSS,Moderate,Banking,29.885029885029887
101916,0.25499048527,Aditya Birla Corporate Bond Direct Plan Growth,Debt,Corporate Bond,Concentrated,FMCG,37.3538
102061,0.2496156153155198,Mirae Asset ETF Direct Plan Growth,Other,ETF,Moderate,Energy,32.64306735693265
102185,0.23332448153399998,Mirae Asset Children's Direct Plan Growth,Solution Oriented,Children's,Moderate,Auto,32.858399999999996
102279,0.3086448496281639,Mirae Asset Aggressive Direct Plan Growth,Hybrid,Aggressive,Concentrated,Auto,38.031176062352124
102367,0.28728064571143375,Aditya Birla Index Fund Direct Plan Growth,Other,Index Fund,Concentrated,Banking,41.59678319356639
102484,0.403940454026,Aditya Birla Retirement Direct Plan Growth,Solution Oriented,Retirement,Highly Concentrated,IT,58.558
102589,0.35666982639587896,Nippon India Small Cap Direct Plan Growth,Equity,Small Cap,Concentrated,Auto,54.33190866381733
102673,0.28433223984,UTI Children's Direct Plan Growth,Solution Oriented,Children's,Concentrated,Auto,34.970400000000005
102739,0.33909446508973073,DSP ETF Direct Plan Growth,Other,ETF,Concentrated,Banking,47.07345292654708
102836,0.34350043883153414,Kotak Mahindra Mid Cap Direct Plan Growth,Equity,Mid Cap,Concentrated,FMCG,53.68675368675368
102981,0.42442128286317093,SBI Sectoral Direct Plan Growth,Equity,Sectoral,Highly Concentrated,FMCG,62.084575830848344
