amfi_code,scheme_name,fund_house,category,sub_category,expense_ratio_pct,cagr_3yr_pct,sharpe_ratio,sortino_ratio,alpha_ann,beta,r_squared,max_drawdown_pct,drawdown_days,rank_3yr_cagr,rank_sharpe,rank_alpha,rank_expense,rank_drawdown,composite_score,overall_rank
102367,Aditya Birla Index Fund Direct Plan Growth,Aditya Birla,Other,Index Fund,0.7369,11.36,1.0721380410138788,0.8869665211880563,2.7655,0.859,,-36.004581648275504,32,63.46153846153846,96.15384615384616,94.23076923076923,73.07692307692307,5.769230769230769,73.46,1
101740,HDFC Children's Direct Plan Growth,HDFC,Solution Oriented,Children's,1.2879,20.19,1.4341206653699765,1.010071837466683,1.2301,1.2739,,-46.99159522720501,14,98.07692307692307,100.0,61.53846153846154,26.923076923076923,0.0,70.77,2
104820,SBI Multi Cap Direct Plan Growth,SBI,Equity,Multi Cap,0.7479,17.75,0.04390739006424855,0.058957808480265925,4.304,0.8407,,-16.50579447829743,51,92.3076923076923,11.538461538461538,100.0,69.23076923076923,90.38461538461539,70.0,3
103428,UTI Aggressive Direct Plan Growth,UTI,Hybrid,Aggressive,0.6432,19.3,0.8509689760512659,0.6937315473132543,-0.8071,0.8543,,-30.84600459278094,28,96.15384615384616,86.53846153846155,21.153846153846153,78.84615384615384,25.0,69.04,4
101916,Aditya Birla Corporate Bond Direct Plan Growth,Aditya Birla,Debt,Corporate Bond,0.8054,13.15,0.49607570331301865,0.5791486209041574,2.4216,0.8646,,-26.86393771248996,105,73.07692307692307,61.53846153846154,92.3076923076923,57.692307692307686,34.61538461538461,67.88,5
101243,ICICI Prudential Small Cap Direct Plan Growth,ICICI Prudential,Equity,Small Cap,0.7013,9.06,1.0235644367864374,0.8354980153308104,2.0984,1.2391,,-31.7363999124476,30,42.30769230769231,92.3076923076923,86.53846153846155,75.0,21.153846153846153,66.44,6
102981,SBI Sectoral Direct Plan Growth,SBI,Equity,Sectoral,1.4689,17.27,0.49278770474966477,0.73167347375835,1.9507,0.9091,,-22.062616946612444,59,90.38461538461539,59.61538461538461,82.6923076923077,11.538461538461538,53.84615384615385,65.67,7
100875,Axis Short Duration Direct Plan Growth,Axis,Debt,Short Duration,0.5621,15.95,0.5507701363909173,0.6089904684440597,-0.3078,1.1151,,-22.24049942917827,72,84.61538461538461,67.3076923076923,26.923076923076923,84.61538461538461,50.0,65.29,8
103563,Aditya Birla Aggressive Direct Plan Growth,Aditya Birla,Hybrid,Aggressive,1.1624,15.72,0.4068308276022696,0.4671348018246773,1.6724,1.0614,,-17.301830100818716,31,82.6923076923077,42.30769230769231,78.84615384615384,32.69230769230769,84.61538461538461,64.52,9
102739,DSP ETF Direct Plan Growth,DSP,Other,ETF,0.1894,13.02,0.3997279649987418,0.4571958771176522,0.6707,0.886,,-20.505859586279318,176,71.15384615384616,40.38461538461539,53.84615384615385,100.0,67.3076923076923,63.94,10
101861,Nippon India ELSS Direct Plan Growth,Nippon India,Equity,ELSS,0.7892,7.44,1.139921835361446,0.8812575240668008,3.1711,1.2665,,-38.916274447438084,2,34.61538461538461,98.07692307692307,96.15384615384616,61.53846153846154,1.9230769230769231,63.56,11
100188,Aditya Birla FoF Direct Plan Growth,Aditya Birla,Other,FoF,0.8349,14.23,0.5260429194740197,0.6929900781707609,0.4617,1.2772,,-27.0455947195268,66,76.92307692307693,65.38461538461539,50.0,53.84615384615385,28.846153846153843,60.38,12
101580,Nippon India Retirement Direct Plan Growth,Nippon India,Solution Oriented,Retirement,1.2756,14.61,0.6911711376980602,0.7124097581114878,0.0435,1.1987,,-21.45342100948814,1,78.84615384615384,75.0,36.53846153846153,28.846153846153843,57.692307692307686,59.81,13
103883,Mirae Asset Aggressive Direct Plan Growth,Mirae Asset,Hybrid,Aggressive,1.0214,16.59,0.4425064244016015,0.491204673274425,0.0574,0.897,,-20.862081363818895,103,86.53846153846155,53.84615384615385,38.46153846153847,34.61538461538461,63.46153846153846,58.65,14
100209,Aditya Birla Ultra Short Direct Plan Growth,Aditya Birla,Debt,Ultra Short,0.9127,12.54,0.8259435034690374,0.7398845845986244,-0.1776,0.7762,,-25.29156777115331,2,69.23076923076923,82.6923076923077,28.846153846153843,48.07692307692308,42.30769230769231,58.65,15
104970,Axis Multi Cap Direct Plan Growth,Axis,Equity,Multi Cap,0.942,10.1,0.8445374810940037,0.8207494171840249,0.8024,0.965,,-29.386002588994565,1,51.92307692307693,84.61538461538461,55.769230769230774,44.230769230769226,26.923076923076923,57.21,16
104307,Aditya Birla Sectoral Direct Plan Growth,Aditya Birla,Equity,Sectoral,1.3483,17.93,-0.010003555300940874,-0.01583681271689935,1.5378,0.6579,,-17.016847119244062,117,94.23076923076923,5.769230769230769,75.0,23.076923076923077,86.53846153846155,56.83,17
103671,Aditya Birla Multi Cap Direct Plan Growth,Aditya Birla,Equity,Multi Cap,1.4372,14.81,0.44122059456400126,0.5035915299360972,0.6323,1.0253,,-20.72799664731798,56,80.76923076923077,51.92307692307693,51.92307692307693,15.384615384615385,65.38461538461539,56.44,18
100431,HDFC Ultra Short Direct Plan Growth,HDFC,Debt,Ultra Short,0.653,-0.21,0.8976653062261826,0.7993833671339875,3.4354,1.0285,,-32.511768981326185,22,1.9230769230769231,88.46153846153845,98.07692307692307,76.92307692307693,19.230769230769234,55.77,19
104524,DSP Conservative Direct Plan Growth,DSP,Hybrid,Conservative,0.7937,10.61,0.4911179786122223,0.536286504865272,0.3767,0.8324,,-21.07025421836335,16,55.769230769230774,57.692307692307686,48.07692307692308,59.61538461538461,59.61538461538461,55.67,20
104018,Nippon India Children's Direct Plan Growth,Nippon India,Solution Oriented,Children's,1.468,20.29,0.4727140558851765,0.5255951560187948,-1.7518,1.0634,,-25.650473758223878,34,100.0,55.769230769230774,13.461538461538462,13.461538461538462,38.46153846153847,52.5,21
102673,UTI Children's Direct Plan Growth,UTI,Solution Oriented,Children's,1.3668,14.08,0.6380657481079027,0.750366835670173,-0.067,1.3737,,-31.362339293656337,66,75.0,71.15384615384616,32.69230769230769,19.230769230769234,23.076923076923077,52.02,22
100711,Mirae Asset Corporate Bond Direct Plan Growth,Mirae Asset,Debt,Corporate Bond,0.5127,8.71,1.0693406868673967,0.7551607499346176,-1.6975,0.9977,,-37.39664791387055,61,38.46153846153847,94.23076923076923,15.384615384615385,86.53846153846155,3.8461538461538463,51.54,23
102061,Mirae Asset ETF Direct Plan Growth,Mirae Asset,Other,ETF,0.6083,17.2,0.03851106411785959,0.055642500398668956,-1.802,1.2253,,-18.522330185529334,52,88.46153846153845,9.615384615384617,11.538461538461538,80.76923076923077,76.92307692307693,51.06,24
100642,Axis ETF Direct Plan Growth,Axis,Other,ETF,0.603,10.76,0.821058603743063,1.042549365616784,-3.5806,0.8078,,-35.561133996788996,50,57.692307692307686,80.76923076923077,0.0,82.6923076923077,7.6923076923076925,50.67,25
102279,Mirae Asset Aggressive Direct Plan Growth,Mirae Asset,Hybrid,Aggressive,0.8888,7.68,0.20601110225898617,0.30242772780700117,1.6053,1.3082,,-15.535008716588495,6,36.53846153846153,26.923076923076923,76.92307692307693,51.92307692307693,94.23076923076923,50.29,26
102484,Aditya Birla Retirement Direct Plan Growth,Aditya Birla,Solution Oriented,Retirement,1.1924,12.15,0.625893253052518,0.8599037187248905,-1.547,1.3145,,-26.540947651542446,6,65.38461538461539,69.23076923076923,19.230769230769234,30.76923076923077,36.53846153846153,49.04,27
103067,UTI Index Fund Direct Plan Growth,UTI,Other,Index Fund,0.7878,11.2,0.31253410973240625,0.44529329079720814,-1.8134,0.8451,,-12.752126567628707,4,61.53846153846154,34.61538461538461,9.615384615384617,63.46153846153846,100.0,48.56,28
104258,Nippon India Small Cap Direct Plan Growth,Nippon India,Equity,Small Cap,0.8917,5.99,0.1042569934807501,0.15771183116740123,2.1411,1.3392,,-16.488022654278744,165,30.76923076923077,17.307692307692307,90.38461538461539,50.0,92.3076923076923,48.37,29
103992,DSP Retirement Direct Plan Growth,DSP,Solution Oriented,Retirement,1.6721,9.87,0.2435901155636876,0.3865487074717674,1.927,0.9481,,-16.639435100810985,62,48.07692307692308,30.76923076923077,80.76923076923077,1.9230769230769231,88.46153846153845,47.4,30
102836,Kotak Mahindra Mid Cap Direct Plan Growth,Kotak Mahindra,Equity,Mid Cap,0.7807,10.95,0.08345109570953976,0.13134354839372073,0.15,0.9317,,-18.68528993644101,60,59.61538461538461,13.461538461538462,40.38461538461539,65.38461538461539,75.0,46.63,31
104145,ICICI Prudential Children's Direct Plan Growth,ICICI Prudential,Solution Oriented,Children's,1.6795,9.75,0.6920974449100821,0.6046420996840685,0.2933,1.1573,,-25.55288746981912,35,46.15384615384615,76.92307692307693,44.230769230769226,0.0,40.38461538461539,45.96,32
100067,HDFC ETF Direct Plan Growth,HDFC,Other,ETF,0.2776,0.24,0.42047262449428235,0.4674571981541784,1.5058,0.8397,,-33.882978440581546,1,6.730769230769231,47.11538461538461,70.1923076923077,93.26923076923077,12.5,43.08,33
100067,HDFC ETF Direct Plan Growth,HDFC,Other,ETF,0.2776,0.24,0.42047262449428235,0.4674571981541784,1.5058,0.8397,,-33.882978440581546,1,6.730769230769231,47.11538461538461,70.1923076923077,93.26923076923077,12.5,43.08,34
100067,HDFC ETF Direct Plan Growth,HDFC,Other,ETF,0.2776,0.24,0.42047262449428235,0.4674571981541784,1.5058,0.8397,,-33.882978440581546,1,6.730769230769231,47.11538461538461,70.1923076923077,93.26923076923077,12.5,43.08,35
100067,HDFC ETF Direct Plan Growth,HDFC,Other,ETF,0.2776,0.24,0.42047262449428235,0.4674571981541784,1.5058,0.8397,,-33.882978440581546,1,6.730769230769231,47.11538461538461,70.1923076923077,93.26923076923077,12.5,43.08,36
100500,ICICI Prudential Aggressive Direct Plan Growth,ICICI Prudential,Hybrid,Aggressive,0.8193,8.75,0.12595844476901805,0.1867246778739899,1.367,1.212,,-23.69149216834552,5,40.38461538461539,19.230769230769234,65.38461538461539,55.769230769230774,44.230769230769226,42.79,37
103291,ICICI Prudential ETF Direct Plan Growth,ICICI Prudential,Other,ETF,0.7404,6.27,-0.06609371721984193,-0.10314051306124011,2.1398,0.8405,,-23.170818966969787,164,32.69230769230769,0.0,88.46153846153845,71.15384615384616,46.15384615384615,42.79,38
101064,Nippon India Ultra Short Direct Plan Growth,Nippon India,Debt,Ultra Short,0.3194,4.2,0.36458067144139766,0.46430505309295017,-0.1082,1.0383,,-19.31897311232764,10,23.076923076923077,36.53846153846153,30.76923076923077,88.46153846153845,73.07692307692307,42.79,39
104657,Kotak Mahindra ETF Direct Plan Growth,Kotak Mahindra,Other,ETF,0.2362,5.37,0.1601712585760792,0.20526021952710038,-0.629,0.7096,,-13.943411950684471,202,26.923076923076923,21.153846153846153,23.076923076923077,98.07692307692307,98.07692307692307,42.5,40
101198,Nippon India Sectoral Direct Plan Growth,Nippon India,Equity,Sectoral,1.3236,5.59,0.5139098062840308,0.6397982243628285,-0.0524,0.7719,,-19.971789176728173,11,28.846153846153843,63.46153846153846,34.61538461538461,25.0,71.15384615384616,42.31,41
104754,UTI Ultra Short Direct Plan Growth,UTI,Debt,Ultra Short,0.9482,10.02,0.08742464156422321,0.1664679248960388,0.873,0.8429,,-23.08574251657298,222,50.0,15.384615384615385,57.692307692307686,42.30769230769231,48.07692307692308,41.54,42
103349,Nippon India Aggressive Direct Plan Growth,Nippon India,Hybrid,Aggressive,0.9291,9.42,0.016204308118471015,0.02287169255652362,1.1541,1.0316,,-20.03221682958265,78,44.230769230769226,7.6923076923076925,59.61538461538461,46.15384615384615,69.23076923076923,40.96,43
101394,Nippon India Balanced Advantage Direct Plan Growth,Nippon India,Hybrid,Balanced Advantage,1.3885,10.31,0.2462975340015056,0.3486577216992865,-1.6216,1.301,,-14.8695681379561,32,53.84615384615385,32.69230769230769,17.307692307692307,17.307692307692307,96.15384615384616,40.0,44
103193,SBI Short Duration Direct Plan Growth,SBI,Debt,Short Duration,0.98,3.83,0.3667780203873099,0.3859800128394293,0.1539,1.1706,,-17.596815026204172,13,21.153846153846153,38.46153846153847,42.30769230769231,40.38461538461539,82.6923076923077,38.75,45
104481,Mirae Asset Multi Cap Direct Plan Growth,Mirae Asset,Equity,Multi Cap,1.3505,1.82,0.19836856567980168,0.3473777843852481,2.0615,1.1182,,-17.843393657700844,167,11.538461538461538,25.0,84.61538461538461,21.153846153846153,80.76923076923077,37.88,46
101677,Aditya Birla Retirement Direct Plan Growth,Aditya Birla,Solution Oriented,Retirement,1.551,3.47,0.9274338322051069,0.806120574928428,-0.4367,1.3407,,-32.93536715069922,45,19.230769230769234,90.38461538461539,25.0,9.615384615384617,17.307692307692307,36.54,47
102589,Nippon India Small Cap Direct Plan Growth,Nippon India,Equity,Small Cap,0.9817,3.09,0.23229634224640208,0.35712129379874913,0.3355,0.6767,,-21.03461610187739,76,17.307692307692307,28.846153846153843,46.15384615384615,38.46153846153847,61.53846153846154,33.56,48
101458,UTI Short Duration Direct Plan Growth,UTI,Debt,Short Duration,0.9964,2.49,0.677579273814246,0.6746495347977036,-2.5933,1.0061,,-27.018741966195513,13,13.461538461538462,73.07692307692307,5.769230769230769,36.53846153846153,30.76923076923077,32.02,49
100329,SBI Aggressive Direct Plan Growth,SBI,Hybrid,Aggressive,0.7502,-3.61,-0.014584264808038885,-0.018573506768977104,1.2409,0.7298,,-18.164178080139337,195,0.0,3.8461538461538463,63.46153846153846,67.3076923076923,78.84615384615384,31.63,50
103725,Axis Retirement Direct Plan Growth,Axis,Solution Oriented,Retirement,1.6189,2.59,0.7704833839205426,0.6606518738312414,-2.2393,0.8702,,-26.992796197811685,26,15.384615384615385,78.84615384615384,7.6923076923076925,7.6923076923076925,32.69230769230769,30.29,51
100952,Axis Retirement Direct Plan Growth,Axis,Solution Oriented,Retirement,1.6711,12.23,-0.0186934107722908,-0.03361062887905717,-2.9759,0.811,,-21.912806334301393,209,67.3076923076923,1.9230769230769231,3.8461538461538463,3.8461538461538463,55.769230769230774,27.6,52
102185,Mirae Asset Children's Direct Plan Growth,Mirae Asset,Solution Oriented,Children's,1.6301,4.63,0.1907731028242758,0.2615872038184094,-3.2008,0.7406,,-22.11301275187444,141,25.0,23.076923076923077,1.9230769230769231,5.769230769230769,51.92307692307693,19.71,53
