risk_appetite,recommendation_rank,amfi_code,scheme_name,category,composite_score,sharpe_ratio,cagr_3yr_pct,expense_ratio_pct,rationale
Conservative,1,101740,HDFC Children's Direct Plan Growth,Solution Oriented,70.77,1.4341206653699765,20.19,1.2879,Top 1 for Conservative investors — Score 70.8/100
Conservative,2,103428,UTI Aggressive Direct Plan Growth,Hybrid,69.04,0.8509689760512659,19.3,0.6432,Top 2 for Conservative investors — Score 69.0/100
Conservative,3,101916,Aditya Birla Corporate Bond Direct Plan Growth,Debt,67.88,0.4960757033130186,13.15,0.8054,Top 3 for Conservative investors — Score 67.9/100
Conservative,4,102981,SBI Sectoral Direct Plan Growth,Equity,65.67,0.4927877047496647,17.27,1.4689,Top 4 for Conservative investors — Score 65.7/100
Conservative,5,100875,Axis Short Duration Direct Plan Growth,Debt,65.29,0.5507701363909173,15.95,0.5621,Top 5 for Conservative investors — Score 65.3/100
Moderate,1,102367,Aditya Birla Index Fund Direct Plan Growth,Other,73.46,1.0721380410138788,11.36,0.7369,Top 1 for Moderate investors — Score 73.5/100
Moderate,2,104820,SBI Multi Cap Direct Plan Growth,Equity,70.0,0.0439073900642485,17.75,0.7479,Top 2 for Moderate investors — Score 70.0/100
Moderate,3,103428,UTI Aggressive Direct Plan Growth,Hybrid,69.04,0.8509689760512659,19.3,0.6432,Top 3 for Moderate investors — Score 69.0/100
Moderate,4,101916,Aditya Birla Corporate Bond Direct Plan Growth,Debt,67.88,0.4960757033130186,13.15,0.8054,Top 4 for Moderate investors — Score 67.9/100
Moderate,5,101243,ICICI Prudential Small Cap Direct Plan Growth,Equity,66.44,1.0235644367864374,9.06,0.7013,Top 5 for Moderate investors — Score 66.4/100
Aggressive,1,104820,SBI Multi Cap Direct Plan Growth,Equity,70.0,0.0439073900642485,17.75,0.7479,Top 1 for Aggressive investors — Score 70.0/100
Aggressive,2,103428,UTI Aggressive Direct Plan Growth,Hybrid,69.04,0.8509689760512659,19.3,0.6432,Top 2 for Aggressive investors — Score 69.0/100
Aggressive,3,101243,ICICI Prudential Small Cap Direct Plan Growth,Equity,66.44,1.0235644367864374,9.06,0.7013,Top 3 for Aggressive investors — Score 66.4/100
Aggressive,4,102981,SBI Sectoral Direct Plan Growth,Equity,65.67,0.4927877047496647,17.27,1.4689,Top 4 for Aggressive investors — Score 65.7/100
Aggressive,5,100875,Axis Short Duration Direct Plan Growth,Debt,65.29,0.5507701363909173,15.95,0.5621,Top 5 for Aggressive investors — Score 65.3/100
